"_id","id","date_time","time","weekday","special","cType","start_section","end_section"
"6107c86e2cc076f9679f6ce1",225,"12:26:54",1627900014,"monday",0,"Truck",3,6
"6107c86e2cc076f9679f6ce2",613,"12:26:54",1627900014,"monday",0,"Private",1,3
"6107c86e2cc076f9679f6ce3",446,"12:26:54",1627900014,"monday",0,"Truck",5,6
"6107c86e2cc076f9679f6ce4",597,"12:26:54",1627900014,"monday",0,"Truck",2,4
"6107c86e2cc076f9679f6ce5",757,"12:26:54",1627900014,"monday",0,"Private",2,4
"6107c86e2cc076f9679f6ce6",321,"12:26:53",1627900013,"monday",0,"Private",2,4
"6107c86f2cc076f9679f6ce7",666,"12:26:55",1627900015,"monday",0,"Van",3,4
"6107c86f2cc076f9679f6ce8",121,"12:26:55",1627900015,"monday",0,"Truck",1,6
"6107c86f2cc076f9679f6ce9",688,"12:26:55",1627900015,"monday",0,"Truck",3,6
"6107c8702cc076f9679f6cea",59,"12:26:55",1627900015,"monday",0,"Truck",4,6
"6107c8702cc076f9679f6ceb",844,"12:26:55",1627900015,"monday",0,"Private",2,4
"6107c8702cc076f9679f6cec",703,"12:26:55",1627900015,"monday",0,"Van",3,4
"6107c8702cc076f9679f6ced",717,"12:26:55",1627900015,"monday",0,"Van",3,4
"6107c8702cc076f9679f6cee",33,"12:26:55",1627900015,"monday",0,"Van",3,4
"6107c8702cc076f9679f6cef",206,"12:26:55",1627900015,"monday",0,"Truck",3,6
"6107c8702cc076f9679f6cf0",202,"12:26:55",1627900015,"monday",0,"Van",2,3
"6107c8702cc076f9679f6cf1",208,"12:26:55",1627900015,"monday",0,"Van",3,4
"6107c8702cc076f9679f6cf2",886,"12:26:55",1627900015,"monday",0,"Truck",3,6
"6107c8702cc076f9679f6cf3",152,"12:26:55",1627900015,"monday",0,"Private",2,4
"6107c8702cc076f9679f6cf4",274,"12:26:55",1627900015,"monday",0,"Private",4,5
"6107c8702cc076f9679f6cf7",495,"12:26:55",1627900015,"monday",0,"Truck",3,5
"6107c8702cc076f9679f6cf8",457,"12:26:55",1627900015,"monday",0,"Private",4,5
"6107c8702cc076f9679f6cf5",423,"12:26:55",1627900015,"monday",0,"Van",1,2
"6107c8702cc076f9679f6cf6",406,"12:26:55",1627900015,"monday",0,"Truck",3,6
"6107c8702cc076f9679f6cf9",546,"12:26:55",1627900015,"monday",0,"Private",2,4
"6107c8712cc076f9679f6cfa",729,"12:26:56",1627900016,"monday",0,"Van",3,4
"6107c8712cc076f9679f6cfb",917,"12:26:56",1627900016,"monday",0,"Private",2,4
"6107c8712cc076f9679f6cfc",7,"12:26:56",1627900016,"monday",0,"Truck",1,6
"6107c8712cc076f9679f6cfd",30,"12:26:56",1627900016,"monday",0,"Truck",2,4
"6107c8712cc076f9679f6cfe",730,"12:26:56",1627900016,"monday",0,"Private",4,6
"6107c8712cc076f9679f6cff",483,"12:26:56",1627900016,"monday",0,"Van",3,5
"6107c8712cc076f9679f6d00",421,"12:26:56",1627900016,"monday",0,"Private",2,4
"6107c8712cc076f9679f6d01",875,"12:26:56",1627900016,"monday",0,"Van",2,3
"6107c8712cc076f9679f6d03",6,"12:26:56",1627900016,"monday",0,"Private",1,4
"6107c8712cc076f9679f6d04",551,"12:26:56",1627900016,"monday",0,"Private",2,4
"6107c8712cc076f9679f6d02",227,"12:26:56",1627900016,"monday",0,"Private",4,6
"6107c8712cc076f9679f6d05",21,"12:26:57",1627900017,"monday",0,"Private",2,4
"6107c8712cc076f9679f6d06",970,"12:26:57",1627900017,"monday",0,"Private",2,3
"6107c8712cc076f9679f6d07",972,"12:26:57",1627900017,"monday",0,"Van",3,4
"6107c8712cc076f9679f6d08",89,"12:26:57",1627900017,"monday",0,"Van",4,5
"6107c8722cc076f9679f6d09",939,"12:26:57",1627900017,"monday",0,"Truck",1,6
"6107c8722cc076f9679f6d0a",355,"12:26:57",1627900017,"monday",0,"Truck",1,6
"6107c8722cc076f9679f6d0b",236,"12:26:57",1627900017,"monday",0,"Truck",1,6
"6107c8722cc076f9679f6d0c",694,"12:26:57",1627900017,"monday",0,"Van",2,3
"6107c8722cc076f9679f6d0d",171,"12:26:57",1627900017,"monday",0,"Truck",2,3
"6107c8722cc076f9679f6d0e",247,"12:26:57",1627900017,"monday",0,"Van",3,4
"6107c8722cc076f9679f6d0f",368,"12:26:57",1627900017,"monday",0,"Truck",1,6
"6107c8722cc076f9679f6d10",706,"12:26:57",1627900017,"monday",0,"Truck",1,6
"6107c8722cc076f9679f6d11",35,"12:26:58",1627900018,"monday",0,"Truck",1,6
"6107c8732cc076f9679f6d12",190,"12:26:58",1627900018,"monday",0,"Truck",1,6
"6107c8732cc076f9679f6d13",70,"12:26:58",1627900018,"monday",0,"Truck",3,6
"6107c8732cc076f9679f6d14",714,"12:26:58",1627900018,"monday",0,"Private",2,4
"6107c8732cc076f9679f6d15",784,"12:26:58",1627900018,"monday",0,"Van",3,4
"6107c8732cc076f9679f6d16",509,"12:26:58",1627900018,"monday",0,"Van",2,3
"6107c8732cc076f9679f6d17",74,"12:26:58",1627900018,"monday",0,"Van",2,4
"6107c8732cc076f9679f6d18",778,"12:26:59",1627900019,"monday",0,"Van",2,3
"6107c8732cc076f9679f6d19",796,"12:26:59",1627900019,"monday",0,"Private",4,5
"6107c8732cc076f9679f6d1a",806,"12:26:59",1627900019,"monday",0,"Truck",1,6
"6107c8732cc076f9679f6d1b",961,"12:26:59",1627900019,"monday",0,"Truck",3,6
"6107c8732cc076f9679f6d1c",841,"12:26:59",1627900019,"monday",0,"Van",3,4
"6107c8732cc076f9679f6d1d",23,"12:26:59",1627900019,"monday",0,"Private",2,4
"6107c8732cc076f9679f6d1e",124,"12:26:59",1627900019,"monday",0,"Private",2,4
"6107c8732cc076f9679f6d20",197,"12:26:59",1627900019,"monday",0,"Private",2,4
"6107c8732cc076f9679f6d1f",995,"12:26:59",1627900019,"monday",0,"Private",3,4
"6107c8732cc076f9679f6d21",276,"12:26:59",1627900019,"monday",0,"Private",4,6
"6107c8742cc076f9679f6d22",565,"12:26:59",1627900019,"monday",0,"Private",3,4
"6107c8742cc076f9679f6d23",526,"12:26:59",1627900019,"monday",0,"Private",3,4
"6107c8742cc076f9679f6d24",427,"12:26:59",1627900019,"monday",0,"Private",2,4
"6107c8742cc076f9679f6d25",53,"12:27:00",1627900020,"monday",0,"Truck",1,6
"6107c8742cc076f9679f6d26",25,"12:27:00",1627900020,"monday",0,"Private",2,4
"6107c8742cc076f9679f6d27",42,"12:27:00",1627900020,"monday",0,"Truck",1,6
"6107c8742cc076f9679f6d28",174,"12:27:00",1627900020,"monday",0,"Truck",2,4
"6107c8742cc076f9679f6d29",97,"12:27:00",1627900020,"monday",0,"Truck",1,6
"6107c8742cc076f9679f6d2a",139,"12:27:00",1627900020,"monday",0,"Truck",1,6
"6107c8742cc076f9679f6d2b",413,"12:27:00",1627900020,"monday",0,"Private",3,4
"6107c8742cc076f9679f6d2c",588,"12:27:00",1627900020,"monday",0,"Truck",2,4
"6107c8742cc076f9679f6d2d",397,"12:27:00",1627900020,"monday",0,"Private",5,6
"6107c8742cc076f9679f6d2f",646,"12:27:00",1627900020,"monday",0,"Private",4,5
"6107c8742cc076f9679f6d2e",500,"12:27:00",1627900020,"monday",0,"Truck",2,4
"6107c8742cc076f9679f6d30",627,"12:27:00",1627900020,"monday",0,"Truck",3,6
"6107c8752cc076f9679f6d31",248,"12:27:01",1627900021,"monday",0,"Private",2,4
"6107c8752cc076f9679f6d32",39,"12:27:01",1627900021,"monday",0,"Private",4,5
"6107c8752cc076f9679f6d33",642,"12:27:01",1627900021,"monday",0,"Van",2,3
"6107c8752cc076f9679f6d34",564,"12:27:01",1627900021,"monday",0,"Private",2,4
"6107c8752cc076f9679f6d35",648,"12:27:01",1627900021,"monday",0,"Truck",1,6
"6107c8752cc076f9679f6d36",60,"12:27:01",1627900021,"monday",0,"Private",2,4
"6107c8752cc076f9679f6d38",245,"12:27:01",1627900021,"monday",0,"Truck",1,6
"6107c8752cc076f9679f6d37",445,"12:27:01",1627900021,"monday",0,"Van",2,3
"6107c8752cc076f9679f6d39",686,"12:27:01",1627900021,"monday",0,"Private",5,6
"6107c8752cc076f9679f6d3a",673,"12:27:01",1627900021,"monday",0,"Truck",2,4
"6107c8752cc076f9679f6d3b",944,"12:27:01",1627900021,"monday",0,"Truck",1,6
"6107c8752cc076f9679f6d3c",620,"12:27:01",1627900021,"monday",0,"Truck",1,6
"6107c8762cc076f9679f6d3d",431,"12:27:02",1627900022,"monday",0,"Private",2,4
"6107c8762cc076f9679f6d3e",179,"12:27:02",1627900022,"monday",0,"Truck",2,4
"6107c8762cc076f9679f6d40",430,"12:27:02",1627900022,"monday",0,"Private",2,4
"6107c8762cc076f9679f6d3f",135,"12:27:02",1627900022,"monday",0,"Private",2,4
"6107c8762cc076f9679f6d41",951,"12:27:02",1627900022,"monday",0,"Van",1,3
"6107c8762cc076f9679f6d42",199,"12:27:02",1627900022,"monday",0,"Private",4,6
"6107c8762cc076f9679f6d43",9,"12:27:02",1627900022,"monday",0,"Private",2,4
"6107c8762cc076f9679f6d45",311,"12:27:02",1627900022,"monday",0,"Private",1,5
"6107c8762cc076f9679f6d44",643,"12:27:02",1627900022,"monday",0,"Private",2,4
"6107c8762cc076f9679f6d46",780,"12:27:02",1627900022,"monday",0,"Truck",1,6
"6107c8762cc076f9679f6d47",316,"12:27:02",1627900022,"monday",0,"Private",2,4
"6107c8762cc076f9679f6d48",332,"12:27:02",1627900022,"monday",0,"Private",2,4
"6107c8762cc076f9679f6d4a",549,"12:27:02",1627900022,"monday",0,"Truck",1,6
"6107c8762cc076f9679f6d49",906,"12:27:02",1627900022,"monday",0,"Private",5,6
"6107c8772cc076f9679f6d4b",862,"12:27:02",1627900022,"monday",0,"Truck",1,6
"6107c8772cc076f9679f6d4c",815,"12:27:03",1627900023,"monday",0,"Truck",2,4
"6107c8772cc076f9679f6d4d",910,"12:27:03",1627900023,"monday",0,"Truck",3,6
"6107c8772cc076f9679f6d4e",884,"12:27:03",1627900023,"monday",0,"Truck",5,6
"6107c8772cc076f9679f6d4f",345,"12:27:03",1627900023,"monday",0,"Truck",2,4
"6107c8772cc076f9679f6d50",450,"12:27:03",1627900023,"monday",0,"Private",5,6
"6107c8772cc076f9679f6d52",740,"12:27:03",1627900023,"monday",0,"Van",4,5
"6107c8772cc076f9679f6d51",68,"12:27:03",1627900023,"monday",0,"Private",3,4
"6107c8772cc076f9679f6d53",542,"12:27:03",1627900023,"monday",0,"Private",3,4
"6107c8772cc076f9679f6d55",502,"12:27:03",1627900023,"monday",0,"Private",1,6
"6107c8772cc076f9679f6d54",735,"12:27:03",1627900023,"monday",0,"Private",4,5
"6107c8772cc076f9679f6d56",559,"12:27:03",1627900023,"monday",0,"Van",4,5
"6107c8772cc076f9679f6d57",960,"12:27:03",1627900023,"monday",0,"Private",2,4
"6107c8772cc076f9679f6d58",773,"12:27:02",1627900022,"monday",0,"Private",4,5
"6107c8782cc076f9679f6d59",518,"12:27:04",1627900024,"monday",0,"Private",5,6
"6107c8782cc076f9679f6d5a",660,"12:27:04",1627900024,"monday",0,"Private",2,4
"6107c8782cc076f9679f6d5b",563,"12:27:04",1627900024,"monday",0,"Private",1,4
"6107c8782cc076f9679f6d5c",903,"12:27:04",1627900024,"monday",0,"Private",3,4
"6107c8782cc076f9679f6d5d",920,"12:27:04",1627900024,"monday",0,"Private",2,4
"6107c8782cc076f9679f6d5e",897,"12:27:04",1627900024,"monday",0,"Private",4,5
"6107c8782cc076f9679f6d5f",394,"12:27:04",1627900024,"monday",0,"Private",3,4
"6107c8782cc076f9679f6d60",959,"12:27:04",1627900024,"monday",0,"Truck",3,6
"6107c8782cc076f9679f6d61",122,"12:27:04",1627900024,"monday",0,"Private",1,5
"6107c8782cc076f9679f6d62",279,"12:27:04",1627900024,"monday",0,"Truck",1,6
"6107c8782cc076f9679f6d63",674,"12:27:04",1627900024,"monday",0,"Truck",1,6
"6107c8782cc076f9679f6d64",183,"12:27:04",1627900024,"monday",0,"Truck",5,6
"6107c8782cc076f9679f6d65",927,"12:27:04",1627900024,"monday",0,"Van",3,5
"6107c8792cc076f9679f6d66",798,"12:27:05",1627900025,"monday",0,"Private",4,5
"6107c8792cc076f9679f6d67",964,"12:27:05",1627900025,"monday",0,"Truck",1,5
"6107c8792cc076f9679f6d68",843,"12:27:05",1627900025,"monday",0,"Private",1,5
"6107c8792cc076f9679f6d69",751,"12:27:05",1627900025,"monday",0,"Truck",3,6
"6107c8792cc076f9679f6d6a",342,"12:27:05",1627900025,"monday",0,"Van",1,2
"6107c8792cc076f9679f6d6b",224,"12:27:05",1627900025,"monday",0,"Private",2,4
"6107c8792cc076f9679f6d6c",277,"12:27:05",1627900025,"monday",0,"Van",2,3
"6107c8792cc076f9679f6d6d",435,"12:27:05",1627900025,"monday",0,"Van",2,3
"6107c8792cc076f9679f6d6e",314,"12:27:05",1627900025,"monday",0,"Private",3,4
"6107c8792cc076f9679f6d70",284,"12:27:05",1627900025,"monday",0,"Truck",2,4
"6107c8792cc076f9679f6d71",238,"12:27:05",1627900025,"monday",0,"Private",2,4
"6107c8792cc076f9679f6d72",375,"12:27:05",1627900025,"monday",0,"Private",3,4
"6107c8792cc076f9679f6d73",468,"12:27:05",1627900025,"monday",0,"Truck",4,6
"6107c8792cc076f9679f6d6f",364,"12:27:05",1627900025,"monday",0,"Truck",1,6
"6107c8792cc076f9679f6d75",736,"12:27:05",1627900025,"monday",0,"Private",4,5
"6107c8792cc076f9679f6d74",661,"12:27:05",1627900025,"monday",0,"Truck",1,6
"6107c87a2cc076f9679f6d76",893,"12:27:06",1627900026,"monday",0,"Private",3,4
"6107c87b2cc076f9679f6d77",112,"12:27:06",1627900026,"monday",0,"Private",2,4
"6107c87b2cc076f9679f6d78",400,"12:27:06",1627900026,"monday",0,"Private",2,4
"6107c87b2cc076f9679f6d79",854,"12:27:06",1627900026,"monday",0,"Private",1,2
"6107c87b2cc076f9679f6d7a",874,"12:27:06",1627900026,"monday",0,"Private",4,5
"6107c87b2cc076f9679f6d7b",10,"12:27:06",1627900026,"monday",0,"Van",3,4
"6107c87b2cc076f9679f6d7c",452,"12:27:06",1627900026,"monday",0,"Private",2,4
"6107c87b2cc076f9679f6d7d",306,"12:27:06",1627900026,"monday",0,"Private",3,4
"6107c87b2cc076f9679f6d7e",319,"12:27:06",1627900026,"monday",0,"Truck",1,6
"6107c87b2cc076f9679f6d7f",399,"12:27:06",1627900026,"monday",0,"Van",3,4
"6107c87b2cc076f9679f6d80",590,"12:27:06",1627900026,"monday",0,"Private",3,4
"6107c87b2cc076f9679f6d81",808,"12:27:06",1627900026,"monday",0,"Private",2,4
"6107c87b2cc076f9679f6d82",438,"12:27:06",1627900026,"monday",0,"Private",3,4
"6107c87b2cc076f9679f6d83",737,"12:27:06",1627900026,"monday",0,"Private",3,4
"6107c87b2cc076f9679f6d84",592,"12:27:06",1627900026,"monday",0,"Private",2,4
"6107c87b2cc076f9679f6d85",827,"12:27:06",1627900026,"monday",0,"Private",3,4
"6107c87b2cc076f9679f6d86",491,"12:27:06",1627900026,"monday",0,"Private",1,4
"6107c87c2cc076f9679f6d87",539,"12:27:07",1627900027,"monday",0,"Private",4,6
"6107c87c2cc076f9679f6d88",883,"12:27:07",1627900027,"monday",0,"Private",2,4
"6107c87c2cc076f9679f6d89",937,"12:27:07",1627900027,"monday",0,"Private",3,4
"6107c87c2cc076f9679f6d8a",482,"12:27:07",1627900027,"monday",0,"Private",4,6
"6107c87c2cc076f9679f6d8b",252,"12:27:07",1627900027,"monday",0,"Private",1,5
"6107c87c2cc076f9679f6d8c",981,"12:27:07",1627900027,"monday",0,"Private",4,5
"6107c87c2cc076f9679f6d8d",433,"12:27:07",1627900027,"monday",0,"Truck",1,6
"6107c87c2cc076f9679f6d8e",696,"12:27:07",1627900027,"monday",0,"Van",1,2
"6107c87c2cc076f9679f6d8f",743,"12:27:07",1627900027,"monday",0,"Private",5,6
"6107c87c2cc076f9679f6d90",652,"12:27:07",1627900027,"monday",0,"Truck",2,3
"6107c87c2cc076f9679f6d92",55,"12:27:08",1627900028,"monday",0,"Private",2,4
"6107c87c2cc076f9679f6d91",36,"12:27:08",1627900028,"monday",0,"Private",2,4
"6107c87c2cc076f9679f6d94",573,"12:27:08",1627900028,"monday",0,"Private",2,3
"6107c87c2cc076f9679f6d93",303,"12:27:08",1627900028,"monday",0,"Truck",1,6
"6107c87c2cc076f9679f6d96",356,"12:27:08",1627900028,"monday",0,"Van",3,4
"6107c87c2cc076f9679f6d95",51,"12:27:08",1627900028,"monday",0,"Truck",3,6
"6107c87c2cc076f9679f6d97",489,"12:27:08",1627900028,"monday",0,"Truck",3,6
"6107c87c2cc076f9679f6d98",326,"12:27:08",1627900028,"monday",0,"Private",4,5
"6107c87d2cc076f9679f6d99",857,"12:27:09",1627900029,"monday",0,"Private",2,4
"6107c87d2cc076f9679f6d9a",946,"12:27:09",1627900029,"monday",0,"Truck",2,4
"6107c87d2cc076f9679f6d9b",963,"12:27:09",1627900029,"monday",0,"Van",2,3
"6107c87d2cc076f9679f6d9c",91,"12:27:09",1627900029,"monday",0,"Private",5,6
"6107c87d2cc076f9679f6d9d",100,"12:27:09",1627900029,"monday",0,"Truck",1,6
"6107c87d2cc076f9679f6d9e",514,"12:27:09",1627900029,"monday",0,"Private",2,4
"6107c87d2cc076f9679f6d9f",137,"12:27:09",1627900029,"monday",0,"Truck",1,6
"6107c87d2cc076f9679f6da0",577,"12:27:09",1627900029,"monday",0,"Private",4,6
"6107c87e2cc076f9679f6da1",295,"12:27:09",1627900029,"monday",0,"Truck",5,6
"6107c87e2cc076f9679f6da2",663,"12:27:09",1627900029,"monday",0,"Van",2,4
"6107c87e2cc076f9679f6da3",278,"12:27:10",1627900030,"monday",0,"Truck",1,6
"6107c87e2cc076f9679f6da4",487,"12:27:10",1627900030,"monday",0,"Private",4,5
"6107c87e2cc076f9679f6da5",243,"12:27:10",1627900030,"monday",0,"Truck",1,6
"6107c87e2cc076f9679f6da6",339,"12:27:10",1627900030,"monday",0,"Private",4,5
"6107c87e2cc076f9679f6da7",388,"12:27:10",1627900030,"monday",0,"Van",3,5
"6107c87e2cc076f9679f6da8",553,"12:27:10",1627900030,"monday",0,"Truck",4,6
"6107c87e2cc076f9679f6da9",480,"12:27:10",1627900030,"monday",0,"Truck",4,6
"6107c87e2cc076f9679f6daa",547,"12:27:10",1627900030,"monday",0,"Private",2,4
"6107c87e2cc076f9679f6dab",407,"12:27:10",1627900030,"monday",0,"Van",3,4
"6107c87e2cc076f9679f6dac",837,"12:27:10",1627900030,"monday",0,"Private",3,4
"6107c87e2cc076f9679f6dad",895,"12:27:10",1627900030,"monday",0,"Private",2,4
"6107c87f2cc076f9679f6dae",899,"12:27:10",1627900030,"monday",0,"Truck",1,6
"6107c87f2cc076f9679f6daf",672,"12:27:10",1627900030,"monday",0,"Truck",3,6
"6107c87f2cc076f9679f6db1",741,"12:27:11",1627900031,"monday",0,"Private",3,4
"6107c87f2cc076f9679f6db0",569,"12:27:11",1627900031,"monday",0,"Truck",3,6
"6107c87f2cc076f9679f6db2",671,"12:27:11",1627900031,"monday",0,"Truck",2,4
"6107c87f2cc076f9679f6db3",860,"12:27:11",1627900031,"monday",0,"Private",5,6
"6107c87f2cc076f9679f6db4",617,"12:27:11",1627900031,"monday",0,"Van",1,2
"6107c87f2cc076f9679f6db5",354,"12:27:11",1627900031,"monday",0,"Truck",1,6
"6107c87f2cc076f9679f6db6",828,"12:27:11",1627900031,"monday",0,"Private",2,3
"6107c87f2cc076f9679f6db7",919,"12:27:11",1627900031,"monday",0,"Van",2,3
"6107c87f2cc076f9679f6dba",17,"12:27:11",1627900031,"monday",0,"Truck",1,5
"6107c87f2cc076f9679f6db9",976,"12:27:11",1627900031,"monday",0,"Private",1,3
"6107c87f2cc076f9679f6db8",240,"12:27:11",1627900031,"monday",0,"Truck",1,6
"6107c87f2cc076f9679f6dbb",82,"12:27:11",1627900031,"monday",0,"Private",2,4
"6107c8802cc076f9679f6dbc",287,"12:27:12",1627900032,"monday",0,"Van",3,4
"6107c8802cc076f9679f6dbd",273,"12:27:12",1627900032,"monday",0,"Van",4,5
"6107c8802cc076f9679f6dbe",695,"12:27:12",1627900032,"monday",0,"Private",2,4
"6107c8802cc076f9679f6dbf",508,"12:27:12",1627900032,"monday",0,"Private",2,4
"6107c8802cc076f9679f6dc0",656,"12:27:12",1627900032,"monday",0,"Private",3,4
"6107c8802cc076f9679f6dc1",719,"12:27:12",1627900032,"monday",0,"Truck",3,6
"6107c8802cc076f9679f6dc2",340,"12:27:12",1627900032,"monday",0,"Private",2,4
"6107c8802cc076f9679f6dc3",826,"12:27:12",1627900032,"monday",0,"Private",3,5
"6107c8802cc076f9679f6dc4",697,"12:27:12",1627900032,"monday",0,"Truck",1,6
"6107c8802cc076f9679f6dc5",912,"12:27:12",1627900032,"monday",0,"Private",4,6
"6107c8802cc076f9679f6dc8",2,"12:27:12",1627900032,"monday",0,"Private",2,4
"6107c8802cc076f9679f6dc6",160,"12:27:12",1627900032,"monday",0,"Private",4,5
"6107c8812cc076f9679f6dc9",246,"12:27:12",1627900032,"monday",0,"Private",4,5
"6107c8802cc076f9679f6dc7",986,"12:27:12",1627900032,"monday",0,"Van",4,5
"6107c8812cc076f9679f6dca",83,"12:27:12",1627900032,"monday",0,"Truck",1,6
"6107c8812cc076f9679f6dcb",532,"12:27:13",1627900033,"monday",0,"Private",4,6
"6107c8812cc076f9679f6dcd",965,"12:27:13",1627900033,"monday",0,"Van",2,3
"6107c8812cc076f9679f6dcc",821,"12:27:13",1627900033,"monday",0,"Truck",1,6
"6107c8812cc076f9679f6dce",58,"12:27:13",1627900033,"monday",0,"Van",2,3
"6107c8812cc076f9679f6dcf",159,"12:27:13",1627900033,"monday",0,"Van",2,4
"6107c8812cc076f9679f6dd0",619,"12:27:13",1627900033,"monday",0,"Truck",4,6
"6107c8812cc076f9679f6dd1",172,"12:27:13",1627900033,"monday",0,"Private",4,5
"6107c8822cc076f9679f6dd2",15,"12:27:14",1627900034,"monday",0,"Private",2,4
"6107c8822cc076f9679f6dd3",123,"12:27:14",1627900034,"monday",0,"Truck",2,4
"6107c8822cc076f9679f6dd4",898,"12:27:14",1627900034,"monday",0,"Truck",2,4
"6107c8822cc076f9679f6dd5",461,"12:27:14",1627900034,"monday",0,"Private",4,6
"6107c8822cc076f9679f6dd6",222,"12:27:14",1627900034,"monday",0,"Private",3,4
"6107c8822cc076f9679f6dd7",466,"12:27:14",1627900034,"monday",0,"Private",5,6
"6107c8822cc076f9679f6dd8",722,"12:27:14",1627900034,"monday",0,"Private",2,4
"6107c8822cc076f9679f6dd9",761,"12:27:14",1627900034,"monday",0,"Private",3,4
"6107c8822cc076f9679f6dda",727,"12:27:14",1627900034,"monday",0,"Truck",1,6
"6107c8832cc076f9679f6ddb",214,"12:27:15",1627900035,"monday",0,"Van",3,4
"6107c8832cc076f9679f6ddc",150,"12:27:15",1627900035,"monday",0,"Truck",1,6
"6107c8832cc076f9679f6ddd",701,"12:27:15",1627900035,"monday",0,"Van",3,4
"6107c8832cc076f9679f6dde",748,"12:27:15",1627900035,"monday",0,"Private",2,4
"6107c8832cc076f9679f6ddf",829,"12:27:15",1627900035,"monday",0,"Truck",4,6
"6107c8832cc076f9679f6de0",855,"12:27:15",1627900035,"monday",0,"Private",2,4
"6107c8832cc076f9679f6de1",771,"12:27:15",1627900035,"monday",0,"Truck",3,6
"6107c8832cc076f9679f6de2",877,"12:27:15",1627900035,"monday",0,"Private",2,4
"6107c8832cc076f9679f6de4",86,"12:27:15",1627900035,"monday",0,"Van",1,2
"6107c8832cc076f9679f6de3",817,"12:27:15",1627900035,"monday",0,"Truck",4,6
"6107c8832cc076f9679f6de5",64,"12:27:15",1627900035,"monday",0,"Truck",3,6
"6107c8842cc076f9679f6de6",304,"12:27:16",1627900036,"monday",0,"Private",2,4
"6107c8842cc076f9679f6de7",366,"12:27:16",1627900036,"monday",0,"Van",1,2
"6107c8842cc076f9679f6de8",253,"12:27:16",1627900036,"monday",0,"Private",3,4
"6107c8842cc076f9679f6de9",803,"12:27:16",1627900036,"monday",0,"Private",3,4
"6107c8842cc076f9679f6dea",492,"12:27:16",1627900036,"monday",0,"Private",4,5
"6107c8842cc076f9679f6deb",571,"12:27:16",1627900036,"monday",0,"Private",2,4
"6107c8842cc076f9679f6dec",193,"12:27:16",1627900036,"monday",0,"Private",5,6
"6107c8852cc076f9679f6ded",132,"12:27:16",1627900036,"monday",0,"Truck",2,4
"6107c8852cc076f9679f6dee",872,"12:27:16",1627900036,"monday",0,"Truck",2,3
"6107c8852cc076f9679f6def",16,"12:27:17",1627900037,"monday",0,"Truck",5,6
"6107c8852cc076f9679f6df0",189,"12:27:17",1627900037,"monday",0,"Private",2,4
"6107c8852cc076f9679f6df1",182,"12:27:17",1627900037,"monday",0,"Private",2,4
"6107c8852cc076f9679f6df2",982,"12:27:17",1627900037,"monday",0,"Van",1,2
"6107c8852cc076f9679f6df3",297,"12:27:17",1627900037,"monday",0,"Private",4,5
"6107c8852cc076f9679f6df4",463,"12:27:17",1627900037,"monday",0,"Private",4,6
"6107c8852cc076f9679f6df5",689,"12:27:17",1627900037,"monday",0,"Van",4,5
"6107c8852cc076f9679f6df6",977,"12:27:17",1627900037,"monday",0,"Van",2,3
"6107c8852cc076f9679f6df7",151,"12:27:17",1627900037,"monday",0,"Truck",1,6
"6107c8862cc076f9679f6df8",566,"12:27:18",1627900038,"monday",0,"Private",4,5
"6107c8862cc076f9679f6df9",610,"12:27:18",1627900038,"monday",0,"Private",1,6
"6107c8862cc076f9679f6dfa",766,"12:27:18",1627900038,"monday",0,"Private",2,4
"6107c8862cc076f9679f6dfb",752,"12:27:18",1627900038,"monday",0,"Truck",4,6
"6107c8862cc076f9679f6dfc",930,"12:27:18",1627900038,"monday",0,"Private",1,2
"6107c8862cc076f9679f6dfd",90,"12:27:18",1627900038,"monday",0,"Van",4,5
"6107c8862cc076f9679f6dfe",359,"12:27:18",1627900038,"monday",0,"Private",2,4
"6107c8862cc076f9679f6dff",249,"12:27:18",1627900038,"monday",0,"Private",2,4
